! TRIGGER_GUI_ID,TIGGER_ACTItrue,AFFECTED_GUI_ID,AFFECTED_ACTItrue
! This file is for only selecting.,,,
! This is for D1485,,,
rdbRegQS_D1485,TRUE,ckbReg_DCC,TRUE
rdbRegQS_D1485,TRUE,ckbReg_RV,TRUE
rdbRegQS_D1485,TRUE,ckbReg_TRNTY,TRUE
rdbRegQS_D1485,TRUE,ckbReg_NDO,TRUE
rdbRegQS_D1485,TRUE,ckbReg_X2,FALSE
rdbRegQS_D1485,TRUE,ckbReg_X2ROE,FALSE
rdbRegQS_D1485,TRUE,ckbReg_EI,FALSE
rdbRegQS_D1485,TRUE,ckbReg_VAMP,FALSE
rdbRegQS_D1485,TRUE,ckbReg_PUMP,TRUE
rdbRegQS_D1485,TRUE,ckbReg_EM,TRUE
rdbRegQS_D1485,TRUE,ckbReg_JP,TRUE
rdbRegQS_D1485,TRUE,ckbReg_RS,TRUE
rdbRegQS_D1485,TRUE,ckbReg_CO,TRUE
rdbRegQS_D1485,TRUE,ckbReg_AN,TRUE
rdbRegQS_D1485,TRUE,ckbRegbo1,FALSE
rdbRegQS_D1485,TRUE,ckbRegbo2,FALSE
rdbRegQS_D1485,TRUE,ckbRegbo3,FALSE
rdbRegQS_D1485,TRUE,ckbRegbo4,FALSE
rdbRegQS_D1485,TRUE,ckbRegbo5,FALSE
rdbRegQS_D1485,TRUE,D1641_Base,FALSE
rdbRegQS_D1485,TRUE,D1641_SALINITY,FALSE
rdbRegQS_D1485,TRUE,VAMP_Flow,FALSE
rdbRegQS_D1485,TRUE,Vern_RPA,FALSE
rdbRegQS_D1485,TRUE,STAN_RPA,FALSE
rdbRegQS_D1485,TRUE,SJR_interim,TRUE
rdbRegQS_D1485,TRUE,ckbReg1,FALSE
rdbRegQS_D1485,TRUE,ckbReg2,FALSE
rdbRegQS_D1485,TRUE,ckbReg10,FALSE
rdbRegQS_D1485,TRUE,ckbReg11,FALSE
rdbRegQS_D1485,TRUE,ckbReg13,FALSE
rdbRegQS_D1485,TRUE,ckbReg14,FALSE
rdbRegQS_D1485,TRUE,ckbReg15,FALSE
rdbRegQS_D1485,TRUE,ckbReg18,FALSE
rdbRegQS_D1485,TRUE,Dynamic_SJR,FALSE
! This is for D1641,,,
rdbRegQS_D1641,TRUE,ckbReg_DCC,TRUE
rdbRegQS_D1641,TRUE,ckbReg_RV,TRUE
rdbRegQS_D1641,TRUE,ckbReg_TRNTY,TRUE
rdbRegQS_D1641,TRUE,ckbReg_NDO,TRUE
rdbRegQS_D1641,TRUE,ckbReg_X2,TRUE
rdbRegQS_D1641,TRUE,ckbReg_X2ROE,TRUE
rdbRegQS_D1641,TRUE,ckbReg_EI,TRUE
rdbRegQS_D1641,TRUE,ckbReg_VAMP,TRUE
rdbRegQS_D1641,TRUE,ckbReg_PUMP,TRUE
rdbRegQS_D1641,TRUE,ckbReg_EM,TRUE
rdbRegQS_D1641,TRUE,ckbReg_JP,TRUE
rdbRegQS_D1641,TRUE,ckbReg_RS,TRUE
rdbRegQS_D1641,TRUE,ckbReg_CO,TRUE
rdbRegQS_D1641,TRUE,ckbReg_AN,FALSE
rdbRegQS_D1641,TRUE,ckbRegbo1,FALSE
rdbRegQS_D1641,TRUE,ckbRegbo2,FALSE
rdbRegQS_D1641,TRUE,ckbRegbo3,FALSE
rdbRegQS_D1641,TRUE,ckbRegbo4,FALSE
rdbRegQS_D1641,TRUE,ckbRegbo5,FALSE
rdbRegQS_D1641,TRUE,D1641_Base,TRUE
rdbRegQS_D1641,TRUE,D1641_SALINITY,TRUE
rdbRegQS_D1641,TRUE,VAMP_Flow,TRUE
rdbRegQS_D1641,TRUE,Vern_RPA,FALSE
rdbRegQS_D1641,TRUE,STAN_RPA,FALSE
rdbRegQS_D1641,TRUE,SJR_interim,TRUE
rdbRegQS_D1641,TRUE,ckbReg1,FALSE
rdbRegQS_D1641,TRUE,ckbReg2,FALSE
rdbRegQS_D1641,TRUE,ckbReg10,FALSE
rdbRegQS_D1641,TRUE,ckbReg11,TRUE
rdbRegQS_D1641,TRUE,ckbReg13,TRUE
rdbRegQS_D1641,TRUE,ckbReg14,TRUE
rdbRegQS_D1641,TRUE,ckbReg15,TRUE
rdbRegQS_D1641,TRUE,ckbReg18,FALSE
rdbRegQS_D1641,TRUE,Dynamic_SJR,FALSE
! This is for D1641BO,,,
rdbRegQS_1641BO,TRUE,ckbReg_DCC,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_RV,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_TRNTY,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_NDO,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_X2,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_X2ROE,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_EI,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_VAMP,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_PUMP,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_EM,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_JP,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_RS,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_CO,TRUE
rdbRegQS_1641BO,TRUE,ckbReg_AN,FALSE
rdbRegQS_1641BO,TRUE,ckbRegbo1,TRUE
rdbRegQS_1641BO,TRUE,ckbRegbo2,TRUE
rdbRegQS_1641BO,TRUE,ckbRegbo3,TRUE
rdbRegQS_1641BO,TRUE,ckbRegbo4,TRUE
rdbRegQS_1641BO,TRUE,ckbRegbo5,TRUE
rdbRegQS_1641BO,TRUE,D1641_Base,TRUE
rdbRegQS_1641BO,TRUE,D1641_SALINITY,TRUE
rdbRegQS_1641BO,TRUE,VAMP_Flow,TRUE
rdbRegQS_1641BO,TRUE,Vern_RPA,FALSE
rdbRegQS_1641BO,TRUE,STAN_RPA,TRUE
rdbRegQS_1641BO,TRUE,SJR_interim,TRUE
rdbRegQS_1641BO,TRUE,ckbReg1,FALSE
rdbRegQS_1641BO,TRUE,ckbReg2,FALSE
rdbRegQS_1641BO,TRUE,ckbReg10,FALSE
rdbRegQS_1641BO,TRUE,ckbReg11,TRUE
rdbRegQS_1641BO,TRUE,ckbReg13,TRUE
rdbRegQS_1641BO,TRUE,ckbReg14,FALSE
rdbRegQS_1641BO,TRUE,ckbReg15,FALSE
rdbRegQS_1641BO,TRUE,ckbReg18,FALSE
rdbRegQS_1641BO,TRUE,Dynamic_SJR,FALSE
ckbReg_X2,TRUE,ckbReg_X2ROE,TRUE
ckbReg_X2,FALSE,ckbReg_X2ROE,FALSE
Dynamic_SJR,FALSE,D1641_Base,FALSE
Dynamic_SJR,FALSE,D1641_SALINITY,FALSE
Dynamic_SJR,FALSE,VAMP_Flow,FALSE
Dynamic_SJR,FALSE,Vern_RPA,FALSE
Dynamic_SJR,FALSE,STAN_RPA,FALSE
Dynamic_SJR,FALSE,regpan2c,FALSE
!For Dynamic tab,,,
sq1_uq2,TRUE,dy_ckb3,TRUE
uq1_sq2,TRUE,dy_ckb4,TRUE
sq1_uq2,FALSE,dy_ckb3,FALSE
